,dataset,area_by_perimeter
909,Volker,0.0051394653279383225
910,Volker,0.0026538389247341408
911,Volker,0.01617404432995486
912,Volker,0.00235815238368618
913,Volker,0.002478939702040868
914,Volker,0.002759328583121082
915,Volker,0.01438572063602972
916,Volker,0.0011065456193937362
917,Volker,0.0032505374765933164
918,Volker,0.002348504145822832
919,Volker,0.01134930996074714
920,Volker,0.02568419361843885
921,Volker,0.009021909794843687
922,Volker,0.002037602444310632
923,Volker,0.0029707159021658282
924,Volker,0.003956653332911303
925,Volker,0.01127404589936422
926,Volker,0.0019559822840349295
927,Volker,0.0025133113546937404
928,Volker,0.005578458291141034
929,Volker,0.0025968141352591674
930,Volker,0.002684844411335631
931,Volker,0.0033114222846389175
932,Volker,0.003557326266240065
933,Volker,0.002837515581304206
934,Volker,0.0029627235004454364
935,Volker,0.013181428270965077
936,Volker,0.0023661602076066627
937,Volker,0.023291582518906163
938,Volker,0.001919213944811805
939,Volker,0.0032671378939767735
940,Volker,0.002648873204965471
941,Volker,0.010212321840342832
942,Volker,0.017456744360109955
943,Volker,0.011514424609815915
944,Volker,0.002391165097165206
945,Volker,0.0026056864613007475
946,Volker,0.015924554104081744
947,Volker,0.0038793356682069826
948,Volker,0.002633902268610377
949,Volker,0.0034486655447010925
950,Volker,0.0027557241652220728
951,Volker,0.0024117488880648994
952,Volker,0.019144689520584016
953,Volker,0.0025838667913532136
954,Volker,0.004124168383629082
955,Volker,0.002714081901383168
956,Volker,0.005042490236959636
957,Volker,0.003140877640487631
958,Volker,0.004316572386353817
959,Volker,0.0026040102837169756
960,Volker,0.002543996899641613
961,Volker,0.0031398975882855297
962,Volker,0.002926071642488235
963,Volker,0.0027022897276846687
964,Volker,0.003702796435270627
965,Volker,0.004556557424420636
966,Volker,0.0049341038107459595
967,Volker,0.0014262996035526994
968,Volker,0.003232277632779163
969,Volker,0.004998568988417469
970,Volker,0.015280232447585631
971,Volker,0.00800705836408579
972,Volker,0.00411327229574247
973,Volker,0.0029202012388671802
974,Volker,0.011799773108956038
975,Volker,0.0023938011012304677
976,Volker,0.009812423720070315
977,Volker,0.0026687744666988355
978,Volker,0.0038267702780332494
979,Volker,0.003556155180432263
980,Volker,0.0027255535115900636
981,Volker,0.0026877611839278373
982,Volker,0.0022883425648037793
983,Volker,0.0063442007962888555
984,Volker,0.002613611864292608
985,Volker,0.00200851840621797
986,Volker,0.005886120960864028
987,Volker,0.003050469429795747
988,Volker,0.004458239646000204
989,Volker,0.004232505506019328
990,Volker,0.004995452182892945
991,Volker,0.004180785921496955
992,Volker,0.02202081000745555
993,Volker,0.0018257206476279717
994,Volker,0.004060164887653419
995,Volker,0.0016123599289352651
996,Volker,0.010621476389890715
997,Volker,0.003929758174081599
998,Volker,0.002624867959484472
999,Volker,0.008356674264228653
1000,Volker,0.007637948829653182
1001,Volker,0.0019900942134348566
1002,Volker,0.005448729333256545
1003,Volker,0.006509966474316792
1004,Volker,0.0037325795431639957
1005,Volker,0.0026725910692917214
1006,Volker,0.000856672350145002
1007,Volker,0.012332028223261545
1008,Volker,0.00439725347741095
1009,Volker,0.0030823495243287617
1010,Volker,0.0025636821033841305
1011,Volker,0.010053861890284631
1012,Volker,0.003163458538831883
1013,Volker,0.010807513163053459
1014,Volker,0.003569196475359413
1015,Volker,0.014783902921273568
1016,Volker,0.0019839278527527754
1017,Volker,0.002472632087178063
1018,Volker,0.002549209322585558
1019,Volker,0.002568751610037171
1020,Volker,0.0049034207900671995
1021,Volker,0.0027042313738709243
1022,Volker,0.008850533889096967
1023,Volker,0.0020464746975798814
1024,Volker,0.0032143877055454376
1025,Volker,0.0037572558371374125
1026,Volker,0.0037686782461827223
1027,Volker,0.010198555972887536
1028,Volker,0.005731960235895959
1029,Volker,0.03530085263385831
1030,Volker,0.0024207854550950597
1031,Volker,0.006290947180555652
1032,Volker,0.0019707221186641634
1033,Volker,0.0033450122014295337
1034,Volker,0.0035305970341838453
1035,Volker,0.0037702750055069335
1036,Volker,0.002396540113440362
1037,Volker,0.003151802695977034
1038,Volker,0.005888575622807415
1039,Volker,0.002717231238325825
1040,Volker,0.004047970506967207
1041,Volker,0.002407996723560645
1042,Volker,0.002837686327171165
1043,Volker,0.006330831680797493
1044,Volker,0.006101967781440073
1045,Volker,0.003533498682969743
1046,Volker,0.017271856760861386
1047,Volker,0.010830176315169627
1048,Volker,0.005926668774958523
1049,Volker,0.0021263010406313916
1050,Volker,0.0022721859219856197
1051,Volker,0.0027521128873688873
1052,Volker,0.0044474847804733654
1053,Volker,0.0032011927329820573
1054,Volker,0.0017535248861374544
1055,Volker,0.0022594237362771902
1056,Volker,0.0032548231148334245
1057,Volker,0.0027722763110250045
1058,Volker,0.003033420058749967
1059,Volker,0.0029676889672305114
1060,Volker,0.0026676394438120013
1061,Volker,0.002652843432202552
1062,Volker,0.0030846069400596063
1063,Volker,0.004026944218800181
1064,Volker,0.003683299511787876
1065,Volker,0.002645323824985675
1066,Volker,0.003411514261077144
1067,Volker,0.000798825499064251
1068,Volker,0.006545993578264397
1069,Volker,0.005343239081572269
1070,Volker,0.001707612658071408
1071,Volker,0.008747477650327186
1072,Volker,0.011625879497708996
1073,Volker,0.0028926110075897203
1074,Volker,0.051598821954190126
1075,Volker,0.0034929115015016493
1076,Volker,0.004878063455377425
1077,Volker,0.012983067040195124
1078,Volker,0.0027677445100570295
1079,Volker,0.003112989511076921
1080,Volker,0.032134864436007
1081,Volker,0.0028128856633866093
1082,Volker,0.005712916743878414
1083,Volker,0.004714321884531758
1084,Volker,0.004701129765593186
1085,Volker,0.004760782522419925
1086,Volker,0.0026344528186999726
1087,Volker,0.0043268467155147495
1088,Volker,0.0030316220537028988
1089,Volker,0.0047568296962267
1090,Volker,0.009806817700856462
1091,Volker,0.0030466867565181574
1092,Volker,0.013087818701430812
1093,Volker,0.0013849450324715643
1094,Volker,0.005324115275194029
1095,Volker,0.015385737293530048
1096,Volker,0.009930226590735232
1097,Volker,0.002822478654652615
1098,Volker,0.020337076199528244
1099,Volker,0.0025130085182790704
1100,Volker,0.0027531727491843763
1101,Volker,0.0026283176690819637
1102,Volker,0.0034471751192390702
1103,Volker,0.03181720794210008
1104,Volker,0.0024784139118054316
1105,Volker,0.0027521418801039425
1106,Volker,0.002632721744313085
1107,Volker,0.0024459161257947143
1108,Volker,0.006883532298080182
1109,Volker,0.0017353985832116753
1110,Volker,0.01585337857828233
1111,Volker,0.00429408457163652
1112,Volker,0.0027120159467733155
1113,Volker,0.0037641075971790007
1114,Volker,0.002866033804634446
1115,Volker,0.002709986542707412
1116,Volker,0.015211476959234861
1117,Volker,0.0026969811755494935
1118,Volker,0.005460918739345726
1119,Volker,0.005003638043428108
1120,Volker,0.0031920269657849934
1121,Volker,0.012073821341223506
1122,Volker,0.01953026898682184
1123,Volker,0.005036172376428886
1124,Volker,0.0027823154479927896
1125,Volker,0.0022734561660411644
1126,Volker,0.0023514153803849396
1127,Volker,0.0034047629792568115
1128,Volker,0.002705543186343321
1129,Volker,0.002813292325679379
1130,Volker,0.011018091813025686
1131,Volker,0.002211615268028054
1132,Volker,0.008098527487613407
1133,Volker,0.004679598991449075
1134,Volker,0.006124337094133212
1135,Volker,0.002575480761934091
1136,Volker,0.012261013653502649
1137,Volker,0.0034412907686559913
1138,Volker,0.003219831987721563
1139,Volker,0.0034451147132292265
1140,Volker,0.004209992347281064
1141,Volker,0.002617272478399897
1142,Volker,0.027787065669842747
1143,Volker,0.002022110605745941
1144,Volker,0.0031481453207904985
1145,Volker,0.0021429578400883956
1146,Volker,0.004998890250108245
1147,Volker,0.0053248638015214456
1148,Volker,0.0026302050750458567
1149,Volker,0.0022659363466319346
1150,Volker,0.002421565901057714
1151,Volker,0.0040888656762444135
1152,Volker,0.004176026161065205
1153,Volker,0.0026447957025205163
1154,Volker,0.00243689559328353
1155,Volker,0.0032371573823859433
1156,Volker,0.002920578744522487
1157,Volker,0.01553240436034777
1158,Volker,0.012659264535414353
1159,Volker,0.003043091951205863
1160,Volker,0.004852494222457133
1161,Volker,0.004201826895093383
1162,Volker,0.0035470120438688725
1163,Volker,0.005010598874714067
1164,Volker,0.0034183796802935884
1165,Volker,0.018476928093471956
1166,Volker,0.01879398207053507
1167,Volker,0.004212344322373132
1168,Volker,0.0024835696095769464
1169,Volker,0.01772075846399779
1170,Volker,0.0031978721944559796
1171,Volker,0.002752608802953729
1172,Volker,0.008954988400116591
1173,Volker,0.004313749769640217
1174,Volker,0.0014175159302402894
1175,Volker,0.003490828833456495
1176,Volker,0.004216823528160691
1177,Volker,0.004581673088121357
1178,Volker,0.010618004439901055
1179,Volker,0.005882344099152401
1180,Volker,0.0043501774357127
1181,Volker,0.004953827366741665
1182,Volker,0.01016804952771806
1183,Volker,0.0029915542981098606
1184,Volker,0.010526346677307074
1185,Volker,0.005412409495527939
1186,Volker,0.017407095055171958
1187,Volker,0.004944093004296914
1188,Volker,0.015291156476839275
1189,Volker,0.009675600754900527
1190,Volker,0.0026260017304023395
1191,Volker,0.004033872254643047
1192,Volker,0.005897626507200295
1193,Volker,0.006952832946689364
1194,Volker,0.003231047017476928
1195,Volker,0.002262135619827064
1196,Volker,0.0037527988514822947
1197,Volker,0.0028175779006833026
1198,Volker,0.0021510242086539683
1199,Volker,0.0021438204649370162
1200,Volker,0.004701068354487724
1201,Volker,0.008818130482199872
1202,Volker,0.0035182137324679136
1203,Volker,0.0026355954152311473
1204,Volker,0.004771785165005158
1205,Volker,0.004719155190982139
1206,Volker,0.004823890843314911
1207,Volker,0.0016055730114398635
1208,Volker,0.012422480060323563
1209,Volker,0.00775179375456325
1210,Volker,0.003295693549207056
1211,Volker,0.003594245775540514
1212,Volker,0.003703636415163276
1213,Volker,0.0452127998002095
1214,Volker,0.0029558542805340877
1215,Volker,0.003180683704710421
1216,Volker,0.018321717606969806
1217,Volker,0.0015415885903052335
1218,Volker,0.0029113903453414297
1219,Volker,0.0031985275307763435
1220,Volker,0.0030247172969043883
1221,Volker,0.002772364464756816
1222,Volker,0.003681786958631544
1223,Volker,0.003030833017300696
1224,Volker,0.007986762606058077
1225,Volker,0.009717678384204108
1226,Volker,0.00412878947493984
1227,Volker,0.008647643332636323
1228,Volker,0.003388338339783964
1229,Volker,0.001917013121752252
1230,Volker,0.0070187151489246235
1231,Volker,0.0033423514928391843
1232,Volker,0.003362496474172272
1233,Volker,0.004229897132540846
1234,Volker,0.002862844316509214
1235,Volker,0.012530096105417348
1236,Volker,0.0038048854932030613
1237,Volker,0.003001270936798182
1238,Volker,0.002809061396275056
1239,Volker,0.0015217436271071877
1240,Volker,0.009034450597917978
1241,Volker,0.01117750711361993
1242,Volker,0.0025580399897884108
1243,Volker,0.0022438259128081525
1244,Volker,0.0051164614394477006
1245,Volker,0.010377585120759992
1246,Volker,0.0027710136833522013
1247,Volker,0.0027265064525130948
1248,Volker,0.0036165220907893557
1249,Volker,0.0031319509663743795
1250,Volker,0.009492754543582851
1251,Volker,0.0024690456385794263
1252,Volker,0.002248051839240561
1253,Volker,0.01057843811737871
1254,Volker,0.010893525602514633
1255,Volker,0.024645140040349286
1256,Volker,0.011007799077805263
1257,Volker,0.03218168669521882
1258,Volker,0.012634418935861948
1259,Volker,0.004639806878866367
1260,Volker,0.005799149105733689
1261,Volker,0.0027044859504902867
1262,Volker,0.00262101504109442
1263,Volker,0.007506557178350437
1264,Volker,0.0024215441807135846
1265,Volker,0.004085610976405756
1266,Volker,0.008644750633517438
1267,Volker,0.0032181868711370293
1268,Volker,0.0022779731030108277
1269,Volker,0.012559389499020298
1270,Volker,0.00602908092540645
1271,Volker,0.0033720909414406914
1272,Volker,0.0023496839973368715
1273,Volker,0.008125334784843544
1274,Volker,0.0027107201243098938
1275,Volker,0.007424885873456606
1276,Volker,0.002598480596917711
1277,Volker,0.003866671703480495
1278,Volker,0.001472095324342507
1279,Volker,0.004156283282859109
1280,Volker,0.0028163244064707614
1281,Rissbilder,0.002706231680871275
1282,Rissbilder,0.0047218474745469785
1283,Rissbilder,0.0028908960318330085
1284,Rissbilder,0.011879256560592523
1285,Rissbilder,0.0032884982664395015
1286,Rissbilder,0.01123604101129432
1287,Rissbilder,0.005197166617929857
1288,Rissbilder,0.0012280076717563005
1289,Rissbilder,0.015535269430254213
1290,Rissbilder,0.013088888326741044
1291,Rissbilder,0.010247616632129327
1292,Rissbilder,0.0027817135028455815
1293,Rissbilder,0.002328148824647974
1294,Rissbilder,0.005205006361426741
1295,Rissbilder,0.010450321658564743
1296,Rissbilder,0.002148052993684793
1297,Rissbilder,0.008926056277082805
1298,Rissbilder,0.006255991031855855
1299,Rissbilder,0.008603804930253684
1300,Rissbilder,0.0030678938925250477
1301,Rissbilder,0.0024828096009051593
1302,Rissbilder,0.004255543214176912
1303,Rissbilder,0.005328933761106166
1304,Rissbilder,0.0026889562090325375
1305,Rissbilder,0.0065075790184542515
1306,Rissbilder,0.009763138709833308
1307,Rissbilder,0.002501198897963852
1308,Rissbilder,0.002816772397855145
1309,Rissbilder,0.00511048431921618
1310,Rissbilder,0.0020965924882606975
1311,Rissbilder,0.0009864698764348186
1312,Rissbilder,0.009318143451615041
1313,Rissbilder,0.008877963764919936
1314,Rissbilder,0.016199110627610227
1315,Rissbilder,0.006837415340113892
1316,Rissbilder,0.007629358098758127
1317,Rissbilder,0.005614795564277233
1318,Rissbilder,0.0022212443744504453
1319,Rissbilder,0.0036803331328314043
1320,Rissbilder,0.005712122110288358
1321,Rissbilder,0.00894248514887023
1322,Rissbilder,0.0022319615535317822
1323,Rissbilder,0.0024298116553971723
1324,Rissbilder,0.007283498141481592
1325,Rissbilder,0.0014671116335264417
1326,Rissbilder,0.0038911739101214543
1327,Rissbilder,0.005408753491515275
1328,Rissbilder,0.00647389950213726
1329,Rissbilder,0.007424477252857555
1330,Rissbilder,0.002405042747237603
1331,Rissbilder,0.002031723556679566
1332,Rissbilder,0.0012607249568039615
1333,Rissbilder,0.005019540683898318
1334,Rissbilder,0.011183590675972101
1335,Rissbilder,0.01387897908184761
1336,Rissbilder,0.003143991622058542
1337,Rissbilder,0.003446438721871151
1338,Rissbilder,0.0024674790696128665
1339,Rissbilder,0.0025706725833398556
1340,Rissbilder,0.0036357806986456937
1341,Rissbilder,0.0033678656994404342
1342,Rissbilder,0.008205429214876936
1343,Rissbilder,0.002555389994428055
1344,Rissbilder,0.0059606199020897565
1345,Rissbilder,0.0016753461347273997
1346,Rissbilder,0.002905615778201851
1347,Rissbilder,0.010195338622903168
1348,Rissbilder,0.003753745600374324
1349,Rissbilder,0.00832145188052656
1350,Rissbilder,0.007863784426952396
1351,Rissbilder,0.01185629829493964
1352,Rissbilder,0.012999336854112569
1353,Rissbilder,0.0025690479345906445
1354,Rissbilder,0.002552241228298318
1355,Rissbilder,0.006801195312557029
1356,Rissbilder,0.004735956121141255
1357,Rissbilder,0.003435649317627405
1358,Rissbilder,0.0023997023432933487
1359,Rissbilder,0.0031793257179000257
1360,Rissbilder,0.004546708690883448
1361,Rissbilder,0.008712073079420265
1362,Rissbilder,0.0024275048890834996
1363,Rissbilder,0.002267793497194836
1364,Rissbilder,0.00708017357748125
1365,Rissbilder,0.0016701961271425023
1366,Rissbilder,0.010019887816529708
1367,Rissbilder,0.006383167036828316
1368,Rissbilder,0.0035092685966060188
1369,Rissbilder,0.0026507700115009805
1370,Rissbilder,0.0025975712785600495
1371,Rissbilder,0.0024930644874213695
1372,Rissbilder,0.02012470506136067
1373,Rissbilder,0.010254847038910405
